respondent_id,h1n1_vaccine,seasonal_vaccine
40268,0.14426079606414205,0.18394505414006518
40269,0.5852947243784701,0.6076671928323591
40270,0.07130679796691392,0.2823344124184473
40271,0.16509778219841817,0.23813868892986587
40272,0.23801573650717284,0.6012224135476181
40273,0.1530325888088209,0.7132293244545049
40274,0.24627978036826587,0.7609760468207727
40275,0.08985215626140873,0.17422719300292883
40276,0.1333181212590191,0.7178327017586044
40277,0.12022644590543585,0.633130848884212
40278,0.068877674876473,0.11503023405772851
40279,0.6012950499994427,0.9480465991240624
40280,0.3444866286718914,0.61299653801353
40281,0.047835760279002874,0.07318103286246816
40282,0.14565117725302887,0.3209163125872804
40283,0.1220983838267438,0.42653442412224785
40284,0.05406337024547003,0.2150054661848216
40285,0.026693721586357813,0.06275237522757773
40286,0.03059576540658192,0.25638439760939574
40287,0.23875615408858275,0.5778995300077164
40288,0.04298548464733607,0.10179863082855468
40289,0.18980884804238649,0.8161191315196621
40290,0.12639747020129313,0.803107208159272
40291,0.06018378469275743,0.731554405522947
40292,0.16220193613181194,0.38206805701981444
40293,0.06695528947990735,0.4641983969373861
40294,0.05798266739323575,0.4661702250642835
40295,0.025009275802673297,0.2419654985493336
40296,0.1261580681686408,0.06526624228711056
40297,0.08989304925375902,0.284651775615086
40298,0.10716524343221065,0.1518036859278059
40299,0.05063742930377461,0.24499095193780107
40300,0.02305639149266606,0.11113732502234865
40301,0.2108746135806158,0.3237443690357242
40302,0.2632055166623656,0.6907473358257391
40303,0.011669269550949164,0.03734099052701742
40304,0.04554381963843536,0.4889135463438273
40305,0.07722294747895533,0.45208671570613285
40306,0.025262729728506284,0.17053710667794078
40307,0.2146097180294468,0.7258955323748436
40308,0.13043350487543515,0.7347068301586682
40309,0.22371229858939534,0.6198300206872134
40310,0.027635246159734967,0.12439808546762773
40311,0.04764940944984103,0.14677154475174564
40312,0.013049305405369575,0.09706465785894272
40313,0.0415659145949796,0.06407245827958445
40314,0.09463959563254394,0.6728472146458649
40315,0.07780978590645471,0.29699255466878555
40316,0.12492615750410432,0.6864302128170541
40317,0.08020531053160686,0.29043894271217385
40318,0.011913835463356065,0.1295293607625411
40319,0.08192778353656097,0.6692516067364863
40320,0.014778773180787423,0.11368392875615317
40321,0.03881706397426071,0.041891576215339704
40322,0.13988737756192213,0.602446185990174
40323,0.05431703317114112,0.1471858681167752
40324,0.11063717780786954,0.5143835909079703
40325,0.03701874815959815,0.197941822000035
40326,0.051191107250031544,0.06052347223913806
40327,0.005031664158696554,0.021412965718133503
40328,0.16984316894728602,0.6431726722389235
40329,0.04103529048531197,0.11745170191184935
40330,0.15108923884443906,0.5071393613680518
40331,0.10058671264508942,0.5536747541141619
40332,0.2060043551600024,0.09416714643896316
40333,0.24270609382702915,0.3090384653007128
40334,0.03361536746541365,0.5436607086291796
40335,0.18077994046850823,0.6888424613526845
40336,0.14313223441101905,0.29325870418981487
40337,0.22071630489472188,0.864733601081428
40338,0.03779504604460381,0.15279593050714654
40339,0.23304963541533935,0.52755714966054
40340,0.40457301429812587,0.8282166212741657
40341,0.4518254667881564,0.9023994200736686
40342,0.030510615688362046,0.32478372840925324
40343,0.0578767750394005,0.5845656559583132
40344,0.21008242740836755,0.5500751100101262
40345,0.009079379347005622,0.007106530102105239
40346,0.31776237759320697,0.8510404888002874
40347,0.41335585942549063,0.5900610549221516
40348,0.044653656396721,0.3282454913994205
40349,0.6124728596695238,0.9419147697350293
40350,0.07713641767743341,0.10475039203926127
40351,0.4660940292525584,0.9102486640273728
40352,0.11639875549980776,0.8529739592851302
40353,0.04124871136098034,0.23699965209516966
40354,0.1905362192458965,0.49678638097906136
40355,0.08923686473114842,0.2901479248967768
40356,0.09346741505469128,0.2119394944981243
40357,0.07484023744428943,0.5178951656567219
40358,0.4073641525931436,0.645332341273548
40359,0.12073258054966123,0.7743458542196516
40360,0.05438624291937566,0.05834792029269336
40361,0.2807536446717009,0.4942627742576247
40362,0.14540623705897177,0.35459787320221814
40363,0.09833518195344992,0.11972583672220773
40364,0.2906707547361883,0.8524381169940188
40365,0.3407209296789772,0.22705100163679137
40366,0.1028227399408624,0.3988782474586361
40367,0.0917126718500098,0.5212984256511077
40368,0.041937420804957874,0.4219974114831765
40369,0.12124574096741401,0.21758691464487626
40370,0.4383850935533665,0.864610159764517
40371,0.08979915552526027,0.481461412075124
40372,0.03345144069139556,0.10009843961135079
40373,0.047761286992844966,0.09016229099123943
40374,0.18124916099104102,0.8820769694678918
40375,0.12347284834193485,0.4711258474482435
40376,0.026663076116348758,0.3602189564537048
40377,0.43899433942574306,0.7876963462562068
40378,0.1782305043028783,0.5930286825009107
40379,0.19562629579695448,0.45787146434315285
40380,0.04098585884990177,0.034854431162166605
40381,0.059338756058523866,0.540925608183185
40382,0.005008721242147462,0.03148756799329462
40383,0.05245155601639191,0.3360238726548401
40384,0.18649593587392913,0.6609301439184461
40385,0.07833401460835533,0.2907282749665798
40386,0.11089702010225265,0.7762240323087428
40387,0.027016558506574494,0.28828991646422997
40388,0.21353937487866623,0.3689416073982704
40389,0.42529942127020165,0.7952670686721638
40390,0.04908346571124559,0.21741842905128717
40391,0.12363528010871667,0.5614951879579978
40392,0.07069433134029927,0.3393249521807623
40393,0.13257694934234812,0.5463859429422551
40394,0.05658883094704789,0.28508771857894255
40395,0.025186275830131947,0.5902617670710667
40396,0.32139900256266674,0.7990543673743724
40397,0.014344281087240578,0.07046475169798619
40398,0.4248599118006259,0.8635552623524783
40399,0.1340655621327321,0.35834288624353494
40400,0.03950299300142483,0.24954125007391778
40401,0.023544554395578184,0.07722708888694355
40402,0.010266008254322393,0.04252096862332037
40403,0.04304851123244955,0.38392476797908065
40404,0.03371557276910258,0.12597259559061974
40405,0.09841477730857878,0.5566288313729537
40406,0.24455992437419286,0.7362171098928095
40407,0.09127200369027029,0.44334769308023086
40408,0.014015334873117494,0.06670298042558172
40409,0.13063745086415882,0.4424933574762845
40410,0.025056563024327475,0.20670843369156028
40411,0.23096479900512687,0.5111890514396599
40412,0.14080292724349594,0.7521960891988585
40413,0.15509064202658635,0.6123053775711116
40414,0.15212542052992006,0.9007420763231999
40415,0.030507167238251816,0.06827947873686561
40416,0.08832163934401457,0.4106639513239045
40417,0.052947601302922996,0.13055206674164724
40418,0.06710627521314724,0.1835424799869868
40419,0.06507426669475416,0.16143861293933717
40420,0.04173488601204026,0.695667613847093
40421,0.07155690026196121,0.5032422243319502
40422,0.10385837755567397,0.3352745774950043
40423,0.33265010365741476,0.3975089304914864
40424,0.06366635781255309,0.13030555005922695
40425,0.05699877775066644,0.40956996808818574
40426,0.11944060970902927,0.45661490086256495
40427,0.09224405600073131,0.15574468176138034
40428,0.28925250853031265,0.3596624570895985
40429,0.6986724278814773,0.939590374649437
40430,0.3155439534423229,0.91075976809365
40431,0.09484373157235286,0.2268000668262601
40432,0.06434161451456356,0.26226416876056485
40433,0.04870392637748378,0.17094522941484086
40434,0.05373903983444551,0.20515321142404247
40435,0.20161346335774427,0.8277341814765912
40436,0.04056320342470477,0.06300730702756559
40437,0.1932846045086552,0.7451750230076936
40438,0.1027632786726134,0.563053572034977
40439,0.09746091844470177,0.43179730239640196
40440,0.007811398528649539,0.1343734238326887
40441,0.44652585991513005,0.386103628003675
40442,0.0692562685862982,0.3222315856043753
40443,0.017893511886170707,0.18312908086743512
40444,0.07676818804638921,0.15548882416102314
40445,0.17269973721928608,0.5338855687825689
40446,0.08551721885695437,0.3847553832944301
40447,0.1866347794216281,0.27428342585470816
40448,0.08435707541582967,0.36088515602339194
40449,0.04613911077648336,0.7343716543605626
40450,0.12999518004277152,0.1724864747018703
40451,0.3229488780590272,0.7510581683411452
40452,0.02058805287915884,0.08253108713049252
40453,0.7401347392307057,0.9341462986311226
40454,0.016426473223375922,0.1215598843906915
40455,0.2838168361545006,0.8031466421862212
40456,0.1301600457072413,0.35239841385684995
40457,0.14129740254816775,0.8978383588749543
40458,0.03632223481949146,0.12027994810203237
40459,0.8242528330213805,0.9417450378215849
40460,0.06955943470907607,0.7502117639206456
40461,0.013816926615259087,0.0641573112363371
40462,0.0930095910947557,0.4564564402268112
40463,0.1613066051326335,0.7596401469590272
40464,0.04815450128484236,0.13581913105452262
40465,0.013490240176931432,0.13930449936194653
40466,0.018523249546239448,0.2895721427329871
40467,0.10587283032733111,0.27452815711638956
40468,0.05966493868932653,0.7840607001244141
40469,0.03941139021549772,0.2569623692669623
40470,0.13867735933389772,0.49706296200381
40471,0.09953157299320534,0.3492048770417566
40472,0.03951170578089026,0.297133089600927
40473,0.08619168860709447,0.36100184845079475
40474,0.15167503264259388,0.33381431539237333
40475,0.03703896376138964,0.43427184275547365
40476,0.013565306544516115,0.01237292243315688
40477,0.2532814817355886,0.5923021668150955
40478,0.08860902498233775,0.352413862451046
40479,0.06094654077724158,0.2496788683368551
40480,0.22699666934812787,0.44399444053193143
40481,0.009956330774070276,0.1380117884523958
40482,0.15185355546382887,0.2166702888310065
40483,0.04114888287584364,0.13853475031219883
40484,0.6581907214767375,0.9609562033802281
40485,0.10103703905879251,0.22347460513003672
40486,0.13359158336407315,0.14084535014975527
40487,0.23892565342068353,0.42707105774253534
40488,0.17019799461242616,0.70842263304305
40489,0.2991965355417657,0.5740989558450063
40490,0.12127433921359482,0.26073651039600343
40491,0.06371822140469921,0.3877743730636169
40492,0.21648592280045317,0.5423109571563653
40493,0.0386527142673124,0.5010892622631261
40494,0.010099948173339689,0.048817513219447925
40495,0.047299627514896504,0.22514036518439723
40496,0.17005555132201627,0.7612742603086919
40497,0.0593924447093125,0.5633631850657963
40498,0.02790013966186237,0.3363478880373993
40499,0.029639680727729007,0.14009411750294437
40500,0.02694006110155344,0.06946285927178834
40501,0.061537450044087526,0.40645239249446274
40502,0.07215650348057212,0.25819367165004076
40503,0.09317158839018666,0.5921182947524519
40504,0.08160125227504893,0.2565387125140947
40505,0.07925227305545715,0.2112531908671694
40506,0.09035472127782931,0.6214855029533498
40507,0.09037968724290316,0.49319435744834167
40508,0.11363962579930637,0.2365865055127563
40509,0.07222031954798154,0.273156276953951
40510,0.17933653149541812,0.9006743991688088
40511,0.26175384253132633,0.7448829687667752
40512,0.3204562207476546,0.7513773064439013
40513,0.18050798579668328,0.5538946931577022
40514,0.18721700241334185,0.897443849547024
40515,0.09537450804500673,0.7679718933247064
40516,0.3680722369855484,0.7528077397543915
40517,0.04415271903100467,0.18488227703586435
40518,0.019283720595495803,0.040671086359066154
40519,0.15201352746403507,0.4986405785091045
40520,0.749369334814939,0.9471305788972411
40521,0.6296124326014262,0.9099269152117221
40522,0.06956619972808449,0.4701702208640333
40523,0.08695130817602789,0.44932302024414333
40524,0.0607710672995319,0.4404764971217925
40525,0.7711835600031753,0.9605689333908788
40526,0.12277879796162902,0.4239590391348997
40527,0.5502117782821415,0.8641240785702121
40528,0.08979533182115777,0.32153886449457003
40529,0.005844533981176124,0.023193302101785395
40530,0.16725856778827897,0.3735972383688356
40531,0.07402501413577954,0.24067113892739975
40532,0.10526000576908738,0.399312958358741
40533,0.31000046076481147,0.9109032797395525
40534,0.05779930240056997,0.23083900963191278
40535,0.17563729743562936,0.5417299551269048
40536,0.07357741271688142,0.12293449725257398
40537,0.045930140477429285,0.33749422406618407
40538,0.10938528244623263,0.8514632803555457
40539,0.048098872815344904,0.7062835283867994
40540,0.10028412672646331,0.5844678283176283
40541,0.11620838645901352,0.8249139079485064
40542,0.03034964650718708,0.024751554540512644
40543,0.08865190093787764,0.21381158798907968
40544,0.06127299069754579,0.4121184924652805
40545,0.11404443057689695,0.8237624773746934
40546,0.035490570622353744,0.19930646956445577
40547,0.1469468000997424,0.5263759899095062
40548,0.09737240413397143,0.2446411281265563
40549,0.0716188633121773,0.6465948672779175
40550,0.23421067599332557,0.5076038811231399
40551,0.26933808776403806,0.5953428492923512
40552,0.09388673933676257,0.5250448702064313
40553,0.09262858016583944,0.21015192151369663
40554,0.16594889990507952,0.32701802196512453
40555,0.038743522901060395,0.2691646038395546
40556,0.04088932574578275,0.20428505001510186
40557,0.05173586028385794,0.3282805341971177
40558,0.2802129292403625,0.4196350862857485
40559,0.07857464273107174,0.5338012532740454
40560,0.44318904893999617,0.7172246252505385
40561,0.06936378196281169,0.6625702474247437
40562,0.02567513538084495,0.030617095184234413
40563,0.06432203737061529,0.3629203963115324
40564,0.2727381891562922,0.41334907851325386
40565,0.13387286865023193,0.3165790913638018
40566,0.06659457886851837,0.36659526201685055
40567,0.15762146976429126,0.5917587540615044
40568,0.02016083612458042,0.08850721047357703
40569,0.1720726777361016,0.844820146689419
40570,0.1494822980101002,0.40192169275853434
40571,0.0569857753042219,0.58116598010124
40572,0.05786684671111142,0.7156295103288205
40573,0.11287390278537703,0.4941329434013452
